code,name
1,강남구
2,강동구
3,강북구
4,강서구
5,관악구
6,광진구
7,구로구
8,금천구
9,노원구
10,도봉구
11,동대문구
12,동작구
13,마포구
14,서대문구
15,서초구
16,성동구
17,성북구
18,송파구
19,양천구
20,영등포구
21,용산구
22,은평구
23,종로구
24,중구
25,중랑구
1,강화군
2,계양구
3,미추홀구
4,남동구
5,동구
6,부평구
7,서구
8,연수구
9,옹진군
10,중구
1,대덕구
2,동구
3,서구
4,유성구
5,중구
1,남구
2,달서구
3,달성군
4,동구
5,북구
6,서구
7,수성구
8,중구
9,군위군
1,광산구
2,남구
3,동구
4,북구
5,서구
1,강서구
2,금정구
3,기장군
4,남구
5,동구
6,동래구
7,부산진구
8,북구
9,사상구
10,사하구
11,서구
12,수영구
13,연제구
14,영도구
15,중구
16,해운대구
1,중구
2,남구
3,동구
4,북구
5,울주군
1,세종특별자치시
1,가평군
2,고양시
3,과천시
4,광명시
5,광주시
6,구리시
7,군포시
8,김포시
9,남양주시
10,동두천시
11,부천시
12,성남시
13,수원시
14,시흥시
15,안산시
16,안성시
17,안양시
18,양주시
19,양평군
20,여주시
21,연천군
22,오산시
23,용인시
24,의왕시
25,의정부시
26,이천시
27,파주시
28,평택시
29,포천시
30,하남시
31,화성시
1,강릉시
2,고성군
3,동해시
4,삼척시
5,속초시
6,양구군
7,양양군
8,영월군
9,원주시
10,인제군
11,정선군
12,철원군
13,춘천시
14,태백시
15,평창군
16,홍천군
17,화천군
18,횡성군
1,괴산군
2,단양군
3,보은군
4,영동군
5,옥천군
6,음성군
7,제천시
8,진천군
9,청원군
10,청주시
11,충주시
12,증평군
